Diner Id,Restaurant Name,Restaurant Id,Visit Time,Covers,Review Score
13206201,Barca Tapas,7927,2016-10-29 19:00:00,2,NULL
13212581,Cail Bruich,6917,2016-10-14 13:30:00,2,NULL
13212581,Cail Bruich,6917,2016-10-15 14:00:00,2,NULL
13212581,Sapporo Glasgow,3607,2016-10-15 21:30:00,5,NULL
13335877,Bunker Bar and Restaurant,3495,2016-10-14 20:00:00,2,NULL
13335877,Bar Soba City Centre,4755,2016-10-15 19:30:00,2,NULL
13344756,Ubiquitous Chip Restaurant,7977,2016-10-01 21:30:00,3,NULL
13344756,Ashoka Ashton Lane,5027,2016-10-04 18:30:00,3,NULL
13372247,Cail Bruich,6917,2016-10-01 14:00:00,2,NULL
13372247,Guy's Restaurant & Bar,3513,2016-10-01 20:30:00,2,NULL
13376565,Viva,3877,2016-10-28 19:45:00,4,NULL
13376565,Viva,3877,2016-10-28 19:45:00,2,NULL
13376565,Amore Merchant City,5782,2016-10-21 19:30:00,2,NULL
13384693,Cafe Andaluz Glasgow | West End,3345,2016-10-01 20:30:00,3,NULL
13384693,Bo’Vine Meats & Wines,3897,2016-10-21 20:00:00,3,NULL
13384693,Bar Soba Merchant City,7031,2016-10-08 20:15:00,4,NULL
13404832,The Italian Caffè,6737,2016-10-15 20:00:00,2,NULL
13404832,Riverhill,8001,2016-10-15 13:15:00,2,NULL
13405210,Viva,3877,2016-10-03 13:30:00,2,NULL
13405210,The Italian Caffè,6737,2016-10-08 13:00:00,2,NULL
13448820,Dakota Deluxe Glasgow,7883,2016-10-29 20:30:00,4,NULL
13448820,Ox and Finch,5909,2016-10-01 21:00:00,2,NULL
13529259,Hanoi Bike Shop,7984,2016-10-19 19:15:00,4,NULL
13529259,Cafe Gandolfi,6735,2016-10-22 10:00:00,4,4.8
13536549,Alchemilla,9121,2016-10-25 18:00:00,2,NULL
13536549,Ubiquitous Chip Restaurant,7977,2016-10-30 12:45:00,2,NULL
13539951,The Spiritualist,8037,2016-10-29 20:00:00,2,4.8
13539951,Atlantic Brasserie,7461,2016-10-29 17:45:00,2,NULL
13544056,Koolba Restaurant,7253,2016-10-22 20:30:00,8,NULL
13544056,Lychee Oriental,5543,2016-10-28 19:45:00,5,NULL
13554899,Ox and Finch,5909,2016-10-25 20:15:00,2,NULL
13554899,Black Sheep Bistro,8287,2016-10-04 19:30:00,2,NULL
13575977,Eusebi Restaurant & Deli,7691,2016-10-19 19:15:00,4,NULL
13575977,The Spiritualist,8037,2016-10-29 17:00:00,4,NULL
13584505,The Gannet,5234,2016-10-11 18:00:00,2,NULL
13584505,Black Dove,7332,2016-10-21 19:30:00,4,NULL
13595460,Ashoka Ashton Lane,5027,2016-10-01 14:00:00,2,NULL
13595460,The Italian Kitchen,6638,2016-10-16 13:30:00,2,NULL
13635317,Grand Central Hotel Glasgow (Tempus),4392,2016-10-20 19:00:00,2,NULL
13635317,Cup Tea Lounge - Glasgow,5495,2016-10-20 09:30:00,2,NULL
13654972,Lebowskis West End,7497,2016-10-17 12:00:00,3,NULL
13654972,The Anchor Line Bar and Grill,6214,2016-10-01 20:00:00,2,NULL
13668736,The Gannet,5234,2016-10-02 17:00:00,2,NULL
13668736,Ox and Finch,5909,2016-10-15 17:30:00,7,NULL
13668736,The Spiritualist,8037,2016-10-15 11:45:00,7,NULL
13671017,Black Sheep Bistro,8287,2016-10-09 18:30:00,4,NULL
13671017,Black Sheep Bistro,8287,2016-10-16 19:00:00,2,NULL
13671017,Porter & Rye,6482,2016-10-11 18:30:00,2,NULL
13671017,Atlantic Brasserie,7461,2016-10-01 20:15:00,2,NULL
13671017,Dakota Deluxe Glasgow,7883,2016-10-23 19:30:00,2,NULL
13723689,The Left Bank,7680,2016-10-28 18:30:00,2,NULL
13723689,Stravaigin,7985,2016-10-28 18:45:00,2,NULL
13724332,The Butterfly and The Pig,5130,2016-10-23 16:00:00,3,NULL
13724332,Oregano,4530,2016-10-14 19:00:00,4,NULL
13726763,Mother India Glasgow,3349,2016-10-07 21:15:00,4,NULL
13726763,The Finnieston,6290,2016-10-07 18:30:00,4,NULL
13726763,Mother India Glasgow,3349,2016-10-14 21:15:00,3,NULL
13726763,Eusebi Restaurant & Deli,7691,2016-10-23 17:30:00,8,NULL
13740427,Di Maggio's Theatreland,3383,2016-10-26 17:15:00,2,NULL
13740427,La Bonne Auberge Theatreland,3538,2016-10-27 19:30:00,2,NULL
13741547,The Butterfly and The Pig,5130,2016-10-08 13:15:00,2,NULL
13741547,The Left Bank,7680,2016-10-16 10:30:00,2,NULL
13752803,Cup Tea Lounge - Glasgow,5495,2016-10-17 11:30:00,2,NULL
13752803,Bar Soba Merchant City,7031,2016-10-29 17:30:00,12,NULL
13789509,Ubiquitous Chip Restaurant,7977,2016-10-20 20:00:00,2,NULL
13789509,The Gannet,5234,2016-10-21 20:15:00,2,NULL
13840251,Ox and Finch,5909,2016-10-07 19:00:00,5,NULL
13840251,The Italian Caffè,6737,2016-10-28 14:00:00,2,NULL
13840874,The Gannet,5234,2016-10-15 19:15:00,4,NULL
13840874,The Gannet,5234,2016-10-14 20:00:00,4,NULL
13868556,The Left Bank,7680,2016-10-01 19:15:00,4,NULL
13868556,Ashoka Ashton Lane,5027,2016-10-01 20:00:00,4,NULL
13868556,Brel,5409,2016-10-01 19:30:00,4,NULL
13871773,Cafe Andaluz Glasgow | City Centre,3183,2016-10-08 12:45:00,7,NULL
13871773,Ox and Finch,5909,2016-10-17 17:45:00,3,NULL
13899676,Chaophraya Glasgow,4709,2016-10-16 18:30:00,6,NULL
13899676,Riverhill,8001,2016-10-18 13:45:00,3,NULL
13917658,Black Dove,7332,2016-10-25 19:00:00,3,NULL
13917658,Black Dove,7332,2016-10-24 19:00:00,3,NULL
13920720,Guy's Restaurant & Bar,3513,2016-10-15 18:30:00,2,NULL
13920720,Celino's Italian Delicatessen Trattoria,4465,2016-10-13 12:30:00,3,NULL
13964716,The Italian Caffè,6737,2016-10-12 17:45:00,2,NULL
13964716,Arisaig Restaurant,3146,2016-10-26 18:00:00,2,NULL
13990625,Oran Mor,6819,2016-10-01 19:00:00,2,NULL
13990625,Bo’Vine Meats & Wines,3897,2016-10-01 19:15:00,2,NULL
14023531,Chaophraya Glasgow,4709,2016-10-21 19:00:00,5,NULL
14023531,Chaophraya Glasgow,4709,2016-10-19 18:00:00,4,NULL
14062307,Cafe Gandolfi,6735,2016-10-11 13:30:00,3,NULL
14062307,Cafe Gandolfi,6735,2016-10-26 13:15:00,3,NULL
14078510,Tony Macaroni Glasgow Fort,7663,2016-10-14 17:15:00,4,NULL
14078510,The Spiritualist,8037,2016-10-21 18:15:00,4,NULL
14083457,The Gannet,5234,2016-10-14 20:30:00,3,NULL
14083457,Ubiquitous Chip Restaurant,7977,2016-10-08 21:00:00,5,NULL
14091949,Di Maggio's Theatreland,3383,2016-10-05 17:30:00,2,NULL
14091949,Blythswood Square Restaurant,3858,2016-10-02 18:00:00,2,NULL
14226413,Porter & Rye,6482,2016-10-26 20:00:00,2,NULL
14226413,Ubiquitous Chip Brasserie,7994,2016-10-29 21:45:00,3,NULL
14228312,Amante Ibiza,8188,2016-10-12 18:00:00,2,NULL
14228312,Ox and Finch,5909,2016-10-28 21:00:00,2,NULL
14228312,Gandolfi Fish,6740,2016-10-29 21:30:00,2,NULL
14228312,The Gannet,5234,2016-10-30 13:45:00,2,NULL
14323540,Ubiquitous Chip Restaurant,7977,2016-10-03 19:00:00,3,NULL
14323540,Hanoi Bike Shop,7984,2016-10-04 19:30:00,3,NULL
14405085,Porter & Rye,6482,2016-10-30 19:15:00,3,NULL
14405085,Mother India Glasgow,3349,2016-10-28 20:30:00,4,NULL
14434715,Cafe Andaluz Glasgow | West End,3345,2016-10-11 12:00:00,2,NULL
14434715,Cafe Gandolfi,6735,2016-10-27 18:00:00,2,NULL
14434715,Lebowskis South Side,8545,2016-10-27 18:00:00,2,NULL
14441925,The Anchor Line Bar and Grill,6214,2016-10-29 13:00:00,3,NULL
14441925,Ox and Finch,5909,2016-10-15 18:00:00,2,NULL
14448213,Sloans Bar & Restaurant,8000,2016-10-07 12:00:00,2,5
14448213,Arisaig Restaurant,3146,2016-10-30 17:00:00,4,5
14453391,Porter & Rye,6482,2016-10-18 19:15:00,2,NULL
14453391,Dakota Deluxe Glasgow,7883,2016-10-06 18:30:00,2,NULL
14492891,Porter & Rye,6482,2016-10-24 20:15:00,4,NULL
14492891,Oran Mor,6819,2016-10-22 20:00:00,10,NULL
14526079,Chaophraya Glasgow,4709,2016-10-14 19:30:00,2,NULL
14526079,Chaophraya Glasgow,4709,2016-10-28 19:30:00,7,NULL
14530868,Guy's Restaurant & Bar,3513,2016-10-15 19:30:00,8,5
14530868,Ox and Finch,5909,2016-10-22 15:30:00,4,NULL
14530868,Babbo,8110,2016-10-27 18:00:00,3,NULL
14539472,Bar Soba City Centre,4755,2016-10-07 20:00:00,2,NULL
14539472,The Finnieston,6290,2016-10-06 18:30:00,2,NULL
14542106,Atlantic Brasserie,7461,2016-10-07 19:30:00,4,NULL
14542106,Gandolfi Fish,6740,2016-10-15 18:00:00,2,5
14584515,Amore Merchant City,5782,2016-10-29 16:45:00,2,NULL
14584515,Amore Merchant City,5782,2016-10-01 17:00:00,2,NULL
14622890,Cafe Gandolfi,6735,2016-10-21 19:45:00,5,NULL
14622890,Ubiquitous Chip Restaurant,7977,2016-10-23 14:30:00,7,NULL
14681364,Ashoka Ashton Lane,5027,2016-10-01 20:45:00,4,NULL
14681364,Stravaigin,7985,2016-10-28 21:00:00,3,NULL
14681364,Hanoi Bike Shop,7984,2016-10-11 20:00:00,3,NULL
14682687,Obu Pan Asian,6376,2016-10-06 13:00:00,2,5
14682687,Amore Merchant City,5782,2016-10-13 13:00:00,2,NULL
14699877,Angels Hotel,5088,2016-10-17 20:00:00,5,NULL
14699877,The Griffin,8218,2016-10-22 15:00:00,2,4.2
14741416,THE TEA HOUSE RESTAURANT,7119,2016-10-01 16:15:00,3,NULL
14741416,THE TEA HOUSE RESTAURANT,7119,2016-10-23 16:45:00,3,NULL
14741416,Celino's Italian Delicatessen Trattoria,4465,2016-10-22 16:00:00,3,NULL
14741416,THE TEA HOUSE RESTAURANT,7119,2016-10-08 16:15:00,3,NULL
14741416,THE TEA HOUSE RESTAURANT,7119,2016-10-29 16:15:00,3,NULL
14741416,Celino's Italian Delicatessen Trattoria,4465,2016-10-15 12:30:00,1,NULL
14741416,Celino's Italian Delicatessen Trattoria,4465,2016-10-16 15:15:00,3,NULL
14741416,Celino's Italian Delicatessen Trattoria,4465,2016-10-19 16:45:00,2,NULL
14756537,Boteco do Brasil Glasgow,4974,2016-10-29 16:00:00,2,NULL
14756537,The Italian Caffè,6737,2016-10-16 16:15:00,2,NULL
14781880,Guy's Restaurant & Bar,3513,2016-10-16 20:00:00,4,NULL
14781880,Chaophraya Glasgow,4709,2016-10-19 13:00:00,2,NULL
14781880,The Gannet,5234,2016-10-16 19:15:00,4,NULL
14822166,Ox and Finch,5909,2016-10-12 18:30:00,2,NULL
14822166,Ox and Finch,5909,2016-10-15 14:30:00,3,NULL
14829585,The crafty pig,7001,2016-10-04 20:00:00,5,NULL
14829585,Cup Tea Lounge - Glasgow,5495,2016-10-08 11:00:00,2,NULL
14857200,The Italian Kitchen,6638,2016-10-16 15:15:00,2,4.8
14857200,The Griffin,8218,2016-10-11 18:00:00,2,5
14895752,Marco Pierre White Steakhouse Bar and Grill,4176,2016-10-15 16:15:00,2,NULL
14895752,Marco Pierre White Steakhouse Bar and Grill,4176,2016-10-15 16:30:00,4,NULL
14953314,Amore Merchant City,5782,2016-10-08 15:45:00,2,NULL
14953314,La Vita George Square,6333,2016-10-20 17:30:00,2,NULL
14966396,Loks Bar & Kitchen,6357,2016-10-08 19:00:00,3,NULL
14966396,Palomino,5081,2016-10-28 20:15:00,3,NULL
14984601,The Italian Caffè,6737,2016-10-18 18:15:00,2,NULL
14984601,Arisaig Restaurant,3146,2016-10-20 16:00:00,2,NULL
14995159,Cafe Andaluz Glasgow | City Centre,3183,2016-10-01 19:00:00,7,NULL
14995159,The Butterfly and The Pig,5130,2016-10-08 19:30:00,2,NULL
15022761,The Griffin,8218,2016-10-18 17:30:00,2,NULL
15022761,Arisaig Restaurant,3146,2016-10-20 17:30:00,2,4.8
15022761,The Italian Caffè,6737,2016-10-07 17:00:00,2,5
15052411,Marco Pierre White Steakhouse Bar and Grill,4176,2016-10-02 14:30:00,2,5
15052411,The Griffin,8218,2016-10-06 14:30:00,2,5
15070967,NY American Grill,5928,2016-10-01 18:00:00,4,NULL
15070967,NY American Grill,5928,2016-10-01 19:15:00,4,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-09 16:00:00,2,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-29 19:30:00,4,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-15 18:00:00,2,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-22 15:00:00,2,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-28 20:00:00,3,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-01 16:00:00,2,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-07 17:30:00,2,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-08 14:00:00,4,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-12 19:00:00,2,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-13 19:30:00,3,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-15 19:00:00,2,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-22 20:00:00,8,NULL
15077543,Boteco do Brasil Glasgow,4974,2016-10-29 19:30:00,2,NULL
15080755,Di Maggio's CITY CENTRE,3374,2016-10-28 18:45:00,2,NULL
15080755,Di Maggio's Airdrie,3466,2016-10-15 20:30:00,2,NULL
15080755,Di Maggio's CITY CENTRE,3374,2016-10-07 20:00:00,2,NULL
15086104,Amore D'Italia Dennistoun,6343,2016-10-29 16:00:00,6,NULL
15086104,Amarone Glasgow,3384,2016-10-29 18:45:00,2,NULL
15086104,Amore Merchant City,5782,2016-10-29 16:30:00,4,NULL
15111092,Mother India Glasgow,3349,2016-10-14 19:15:00,6,NULL
15111092,Cafe Gandolfi,6735,2016-10-14 19:15:00,6,NULL
15115056,Ox and Finch,5909,2016-10-02 20:30:00,4,NULL
15115056,The Gannet,5234,2016-10-16 19:00:00,2,NULL
15125230,WEST On The Green,4509,2016-10-15 13:00:00,4,NULL
15125230,Stravaigin,7985,2016-10-29 19:00:00,4,NULL
15125230,Hanoi Bike Shop,7984,2016-10-28 17:45:00,2,NULL
15142343,Ubiquitous Chip Brasserie,7994,2016-10-11 19:45:00,2,NULL
15142343,The Italian Caffè,6737,2016-10-23 13:15:00,2,NULL
15146799,Viva,3877,2016-10-07 13:00:00,2,NULL
15146799,La Vita Piccolino e Vino,7865,2016-10-15 20:00:00,5,NULL
15153494,The Italian Caffè,6737,2016-10-16 12:15:00,2,NULL
15153494,Arisaig Restaurant,3146,2016-10-16 15:45:00,2,NULL
15220918,Porter & Rye,6482,2016-10-08 21:15:00,2,NULL
15220918,WEST On The Corner,6858,2016-10-16 19:30:00,2,NULL
15242257,Amore Merchant City,5782,2016-10-19 19:30:00,5,NULL
15242257,Amore Merchant City,5782,2016-10-29 18:45:00,2,NULL
15270494,The Butterfly and The Pig,5130,2016-10-05 19:00:00,2,NULL
15270494,Porter & Rye,6482,2016-10-23 15:00:00,2,NULL
15281644,Tony Macaroni Byres Rd,3854,2016-10-28 18:00:00,4,NULL
15281644,Ashoka Ashton Lane,5027,2016-10-26 18:15:00,4,NULL
15306610,Di Maggio's West End,3467,2016-10-29 18:30:00,4,NULL
15306610,The Finnieston,6290,2016-10-13 21:15:00,3,NULL
15342804,Ox and Finch,5909,2016-10-30 19:00:00,2,NULL
15342804,Ox and Finch,5909,2016-10-29 16:45:00,2,NULL
15353802,Barolo Grill,3553,2016-10-22 19:15:00,2,NULL
15353802,Koolba Restaurant,7253,2016-10-04 19:00:00,2,NULL
15362503,Cup Tea Lounge - Glasgow,5495,2016-10-01 13:30:00,2,NULL
15362503,Marco Pierre White Steakhouse Bar and Grill,4176,2016-10-01 19:30:00,2,NULL
15380451,Cafe Gandolfi,6735,2016-10-15 17:45:00,2,NULL
15380451,Stravaigin,7985,2016-10-16 11:30:00,4,NULL
15389702,Ox and Finch,5909,2016-10-31 20:00:00,4,NULL
15389702,The Finnieston,6290,2016-10-04 19:30:00,2,NULL
15406405,Mitchells Restaurant & Function Room,6899,2016-10-15 18:45:00,5,NULL
15406405,The Anchor Line Bar and Grill,6214,2016-10-30 18:30:00,4,NULL
15437929,Gandolfi Fish,6740,2016-10-21 17:45:00,1,4.2
15437929,La Bonne Auberge Theatreland,3538,2016-10-20 17:00:00,1,2.6
15542256,Stravaigin,7985,2016-10-31 19:15:00,2,NULL
15542256,The Gannet,5234,2016-10-02 20:00:00,1,NULL
15542256,Ubiquitous Chip Brasserie,7994,2016-10-02 13:30:00,2,NULL
15552195,Bo’Vine Meats & Wines,3897,2016-10-15 17:30:00,2,NULL
15552195,The Gannet,5234,2016-10-29 13:45:00,2,NULL
15552195,Alchemilla,9121,2016-10-29 14:30:00,2,1.6
15558497,The Meat Bar,5086,2016-10-01 17:45:00,2,4.8
15558497,The Butterfly and the Pig South,6550,2016-10-08 18:45:00,2,NULL
15596933,Eusebi Restaurant & Deli,7691,2016-10-08 14:45:00,6,NULL
15596933,Barca Tapas,7927,2016-10-22 20:00:00,2,NULL
15605989,Ubiquitous Chip Restaurant,7977,2016-10-21 21:15:00,2,NULL
15605989,The Gannet,5234,2016-10-21 20:30:00,2,NULL
15618427,Marco Pierre White Steakhouse Bar and Grill,4176,2016-10-19 12:00:00,4,NULL
15618427,The Italian Kitchen,6638,2016-10-22 18:45:00,2,NULL
15618427,The Italian Kitchen,6638,2016-10-22 18:30:00,5,NULL
15664010,WEST On The Corner,6858,2016-10-02 19:45:00,2,NULL
15664010,Metropolitan,3570,2016-10-29 17:45:00,3,NULL
15694397,Blythswood Square Salon,3859,2016-10-29 12:00:00,2,NULL
15694397,Cup Tea Lounge - Glasgow,5495,2016-10-29 12:30:00,2,NULL
15715502,The Anchor Line Bar and Grill,6214,2016-10-04 19:00:00,2,NULL
15715502,Barolo Grill,3553,2016-10-26 20:00:00,20,NULL
15750516,The Italian Caffè,6737,2016-10-10 19:30:00,2,NULL
15750516,Arisaig Restaurant,3146,2016-10-10 17:45:00,2,NULL
15750516,The Italian Caffè,6737,2016-10-28 16:15:00,2,5
15833989,Chaophraya Glasgow,4709,2016-10-07 20:15:00,2,NULL
15833989,Lychee Oriental,5543,2016-10-21 19:30:00,4,NULL
15843518,Porter & Rye,6482,2016-10-05 19:00:00,2,NULL
15843518,Porter & Rye,6482,2016-10-07 19:15:00,2,NULL
15866782,Porter & Rye,6482,2016-10-07 19:45:00,2,NULL
15866782,Guy's Restaurant & Bar,3513,2016-10-28 19:30:00,3,NULL
15878734,The Gannet,5234,2016-10-05 19:45:00,3,NULL
15878734,Atlantic Brasserie,7461,2016-10-14 20:30:00,2,NULL
15891299,Lychee Oriental,5543,2016-10-20 17:45:00,2,5
15891299,Ubiquitous Chip Restaurant,7977,2016-10-21 19:15:00,2,NULL
15909195,Oran Mor,6819,2016-10-21 19:45:00,4,NULL
15909195,Eusebi Restaurant & Deli,7691,2016-10-29 17:00:00,2,NULL
15968771,Arisaig Restaurant,3146,2016-10-07 20:00:00,2,NULL
15968771,La Vita Spuntini,7864,2016-10-21 17:45:00,2,NULL
15970002,The Italian Kitchen,6638,2016-10-12 18:00:00,4,NULL
15970002,Atlantic Brasserie,7461,2016-10-20 16:15:00,5,NULL
15973687,Mother India Glasgow,3349,2016-10-07 19:30:00,3,5
15973687,Ox and Finch,5909,2016-10-09 18:30:00,3,NULL
15973687,Eusebi Restaurant & Deli,7691,2016-10-28 17:45:00,4,NULL
15973687,The Finnieston,6290,2016-10-15 21:30:00,2,4.8
15974206,The Gannet,5234,2016-10-14 18:15:00,4,NULL
15974206,Cafe Andaluz Glasgow | City Centre,3183,2016-10-07 18:00:00,6,NULL
15974206,The Meat Bar,5086,2016-10-07 18:00:00,5,NULL
15988982,Tony Macaroni Glasgow Fort,7663,2016-10-13 18:00:00,2,NULL
15988982,Tony Macaroni Glasgow Fort,7663,2016-10-06 18:00:00,3,NULL
15992399,Topolabamba Glasgow,6163,2016-10-14 18:15:00,2,NULL
15992399,Topolabamba Glasgow,6163,2016-10-18 18:30:00,2,NULL
15992399,Topolabamba Glasgow,6163,2016-10-15 18:15:00,2,NULL
15992399,Chaakoo Glasgow,8885,2016-10-21 18:00:00,5,NULL
15996718,Cafe Gandolfi,6735,2016-10-02 14:00:00,2,NULL
15996718,Gandolfi Fish,6740,2016-10-23 19:15:00,2,NULL
16041075,WEST On The Green,4509,2016-10-19 17:15:00,6,NULL
16041075,The Meat Bar,5086,2016-10-08 14:45:00,2,NULL
16045007,Ox and Finch,5909,2016-10-12 20:00:00,4,NULL
16045007,Alchemilla,9121,2016-10-30 18:30:00,4,5
16045830,Ciao Bella,7381,2016-10-22 20:00:00,3,NULL
16045830,Cafe Gandolfi,6735,2016-10-08 17:30:00,2,NULL
16049649,Ox and Finch,5909,2016-10-16 20:30:00,2,NULL
16049649,The Meat Bar,5086,2016-10-13 20:00:00,2,NULL
16062601,The Butterfly and The Pig,5130,2016-10-30 13:30:00,3,NULL
16062601,The Finnieston,6290,2016-10-15 17:45:00,2,NULL
16076998,Stravaigin,7985,2016-10-20 18:30:00,2,NULL
16076998,The Gannet,5234,2016-10-16 18:30:00,2,NULL
16081420,Ox and Finch,5909,2016-10-07 15:30:00,4,NULL
16081420,Ox and Finch,5909,2016-10-29 17:00:00,12,NULL
16105943,Bar Soba Merchant City,7031,2016-10-22 19:45:00,3,4.2
16105943,Hanoi Bike Shop,7984,2016-10-24 19:30:00,3,NULL
16126502,Restaurant Mediterraneo,3741,2016-10-22 18:30:00,2,NULL
16126502,Topolabamba Glasgow,6163,2016-10-24 17:15:00,2,NULL
16162201,Ox and Finch,5909,2016-10-20 14:00:00,2,NULL
16162201,Cail Bruich,6917,2016-10-06 19:30:00,2,NULL
16162460,Bo’Vine Meats & Wines,3897,2016-10-01 19:15:00,2,NULL
16162460,Ashoka Ashton Lane,5027,2016-10-02 18:45:00,2,NULL
16201976,The Italian Kitchen,6638,2016-10-24 17:00:00,2,3.2
16201976,The Griffin,8218,2016-10-21 16:30:00,2,1.4
16219895,Stravaigin,7985,2016-10-14 20:45:00,3,NULL
16219895,The Gannet,5234,2016-10-15 18:45:00,4,NULL
16219895,The Butterfly and The Pig,5130,2016-10-12 12:15:00,3,NULL
16241060,Cup Tea Lounge - Glasgow,5495,2016-10-12 11:00:00,2,NULL
16241060,The Griffin,8218,2016-10-01 18:30:00,2,NULL
16248016,Hanoi Bike Shop,7984,2016-10-17 20:00:00,2,NULL
16248016,Chaakoo Glasgow,8885,2016-10-22 18:15:00,2,NULL
16256521,Ox and Finch,5909,2016-10-16 20:00:00,3,NULL
16256521,Hanoi Bike Shop,7984,2016-10-15 20:00:00,4,NULL
16258778,Chaophraya Glasgow,4709,2016-10-02 17:00:00,7,NULL
16258778,Cafe Andaluz Glasgow | West End,3345,2016-10-14 20:15:00,3,NULL
16291299,Arisaig Restaurant,3146,2016-10-10 16:45:00,2,NULL
16291299,Cup Merchant City,7547,2016-10-03 13:00:00,2,NULL
16303051,Viva,3877,2016-10-07 12:30:00,3,NULL
16303051,Operetta Restaurant,5042,2016-10-05 12:30:00,4,NULL
16309406,Ox and Finch,5909,2016-10-13 12:30:00,4,NULL
16309406,Dakota Deluxe Glasgow,7883,2016-10-25 19:00:00,2,NULL
16316124,Chaophraya Glasgow,4709,2016-10-22 21:15:00,5,NULL
16316124,Sapporo Glasgow,3607,2016-10-22 19:30:00,7,NULL
16335588,Amarone Glasgow,3384,2016-10-29 18:15:00,4,NULL
16335588,Porter & Rye,6482,2016-10-27 18:00:00,2,NULL
16335588,Chaophraya Glasgow,4709,2016-10-29 17:30:00,4,NULL
16340846,Oregano,4530,2016-10-08 17:15:00,4,NULL
16340846,Oregano,4530,2016-10-01 18:00:00,2,NULL
16346695,Hanoi Bike Shop,7984,2016-10-20 18:15:00,3,NULL
16346695,Cafe Andaluz Glasgow | West End,3345,2016-10-22 18:45:00,3,NULL
16352988,Amarone Glasgow,3384,2016-10-14 18:30:00,4,NULL
16352988,Amarone Glasgow,3384,2016-10-14 19:30:00,4,NULL
16374065,Amore D'Italia Dennistoun,6343,2016-10-16 17:00:00,4,NULL
16374065,Amore D'Italia Dennistoun,6343,2016-10-27 17:45:00,2,NULL
16374065,Amore Merchant City,5782,2016-10-14 19:45:00,6,NULL
16374065,Amore D'Italia Dennistoun,6343,2016-10-31 12:30:00,2,NULL
16374065,Amore D'Italia Dennistoun,6343,2016-10-13 19:30:00,3,NULL
16374065,The Italian Caffè,6737,2016-10-19 18:00:00,2,NULL
16374065,Amore D'Italia Dennistoun,6343,2016-10-16 17:45:00,2,NULL
16374065,Amore D'Italia Dennistoun,6343,2016-10-24 12:30:00,2,NULL
16379636,Ubiquitous Chip Brasserie,7994,2016-10-21 19:00:00,4,NULL
16379636,Cail Bruich,6917,2016-10-22 18:30:00,4,NULL
16395629,Di Maggio's CITY CENTRE,3374,2016-10-08 19:00:00,6,NULL
16395629,Amore Merchant City,5782,2016-10-08 19:30:00,6,NULL
16397694,Ubiquitous Chip Restaurant,7977,2016-10-24 18:30:00,8,NULL
16397694,Arisaig Restaurant,3146,2016-10-23 20:00:00,8,NULL
16400186,The Finnieston,6290,2016-10-15 18:30:00,4,NULL
16400186,Ox and Finch,5909,2016-10-13 18:30:00,6,NULL
16457108,Viva,3877,2016-10-28 12:30:00,2,NULL
16457108,Marco Pierre White Steakhouse Bar and Grill,4176,2016-10-28 13:00:00,2,NULL
16480669,Topolabamba Glasgow,6163,2016-10-20 20:00:00,4,NULL
